date_and_time,PM2.5,O3,TEMPERATURE,PRESSURE,DEWPOINT,RAIN
7/18/2019 1:00,7,0.021,21.1,1006.3,19.8,0.8
7/18/2019 2:00,4,0.029,22.1,1006.1,19.8,0.1
7/18/2019 3:00,4,0.04,23.5,1005.8,19.7,0
7/18/2019 4:00,12,0.049,24.9,1005.2,19.7,0.1
7/18/2019 5:00,8,0.045,26.1,1004.9,20.3,0.1
7/18/2019 6:00,6,0.04,26.9,1004.7,20.4,0.1
7/18/2019 7:00,6,0.04,25.7,1004.9,21.5,0.3
7/18/2019 8:00,10,0.042,25.6,1004.2,21.8,0.4
7/18/2019 9:00,12,0.035,24.9,1003.5,21.8,0.4
7/18/2019 10:00,14,0.042,25.1,1003,22.1,0.4
7/18/2019 11:00,14,0.036,23.6,1003.3,21.4,4.4
7/18/2019 12:00,12,0.026,22.9,1003.3,20.8,7.7
7/18/2019 13:00,20,0.02,22.3,1003.3,21.2,0
7/18/2019 14:00,27,0.019,21.6,1004.1,20.8,0
7/18/2019 15:00,24,0.019,21.6,1005.2,20.8,0.1
7/18/2019 16:00,14,0.024,21.2,1006.2,20.5,0.1
7/18/2019 17:00,22,0.015,21,1006.5,20.1,0.2
7/18/2019 18:00,23,0.015,21.1,1006.4,20.3,0
7/18/2019 19:00,15,0.016,20.6,1005.8,20,0.1
7/18/2019 20:00,10,0.022,20.1,1005.3,19.7,0.1
7/18/2019 21:00,5,0.031,19.8,1005.2,19.4,0.1
7/18/2019 22:00,4,0.032,19.7,1005.4,19,0.1
7/18/2019 23:00,3,0.027,19.6,1005.6,18.8,0.1
7/19/2019 0:00,5,0.024,20.3,1006.3,19.3,1
7/19/2019 1:00,6,0.025,21,1006.9,20,0
7/19/2019 2:00,11,0.022,22.6,1007.1,19.9,0
7/19/2019 3:00,15,0.026,23.9,1007.3,19.9,0
7/19/2019 4:00,14,0.042,24.6,1007.1,20.8,0
7/19/2019 5:00,20,0.063,25.8,1006.6,21.3,0
7/19/2019 6:00,23,0.071,26.8,1005.3,21,0
7/19/2019 7:00,17,0.056,26,1005.3,21.5,0.3
7/19/2019 8:00,17,0.049,24.1,1005.4,20.6,7.9
7/19/2019 9:00,17,0.042,23.3,1005,20.7,9.8
7/19/2019 10:00,19,0.037,23.1,1004.5,21,8.6
7/19/2019 11:00,7,0.035,22.3,1004.7,21.3,3.6
7/19/2019 12:00,18,0.028,22.5,1005.1,20.9,3.7
7/19/2019 13:00,25,0.025,22.2,1005.5,21.2,0.1
7/19/2019 14:00,32,0.024,21.4,1006.1,20.6,0
7/19/2019 15:00,38,0.011,21.3,1007,20.5,0
7/19/2019 16:00,30,0.015,21.3,1007.6,20.5,0.2
7/19/2019 17:00,11,0.025,20.9,1008.1,20.2,0.1
7/19/2019 18:00,15,0.025,20.7,1008,20.1,0.1
7/19/2019 19:00,10,0.022,20.5,1007.8,20,0.1
7/19/2019 20:00,13,0.014,20,1007.4,19.7,0
7/19/2019 21:00,14,0.016,20.1,1007,19.9,0.1
7/19/2019 22:00,19,0.018,20.3,1007,20,0.3
7/19/2019 23:00,16,0.016,20.3,1007.3,19.9,0.3
7/20/2019 0:00,16,0.024,20.4,1007.2,19.9,0.1
7/20/2019 2:00,22,0.02,22.1,1008.8,19.3,0.6
7/20/2019 3:00,27,0.026,22.8,1009,20.1,0.1
7/20/2019 4:00,23,0.035,24,1008.6,21.2,0.2
7/20/2019 5:00,18,0.039,25.2,1008.1,22,0.2
7/20/2019 6:00,17,0.039,25.6,1007.3,20.9,0.3
7/20/2019 7:00,19,0.038,24.8,1006.8,21.1,2.3
7/20/2019 8:00,13,0.023,25.2,1006.1,21.5,0.1
7/20/2019 9:00,11,0.044,25.1,1005.2,21.5,0.4
7/20/2019 10:00,16,0.052,24.6,1004.9,20.6,5.3
7/20/2019 11:00,18,0.058,23.6,1005.1,20.3,3.4
7/20/2019 12:00,20,0.047,22.9,1005.9,20.4,2.9
7/20/2019 13:00,23,0.034,22.6,1005.9,20.5,1.1
7/20/2019 14:00,20,0.027,22,1006.6,21,0.9
7/20/2019 15:00,20,0.03,21.8,1007.3,20.9,0.9
7/20/2019 16:00,15,0.028,21.6,1007.9,20.8,1.3
7/20/2019 17:00,13,0.028,21.1,1008.2,20.6,0.6
7/20/2019 18:00,12,0.027,21,1008.2,20.4,0.6
7/20/2019 19:00,15,0.028,21,1007.9,20.4,0.8
7/20/2019 20:00,12,0.029,20.5,1007.7,20.1,0.6
7/20/2019 21:00,17,0.026,20.3,1007.3,20,0.2
7/20/2019 22:00,15,0.022,19.9,1007.2,19.6,0.1
7/20/2019 23:00,11,0.016,19.4,1007,19.1,0
7/21/2019 0:00,14,0.012,19.8,1007.1,19.1,0
7/21/2019 1:00,15,0.019,21.5,1007.8,19.8,0
7/21/2019 2:00,29,0.026,22.4,1008.5,19.8,0.1
7/21/2019 3:00,30,0.039,23.6,1008.4,19.7,0.3
7/21/2019 4:00,31,0.051,24.9,1007.7,19.9,0.1
7/21/2019 5:00,25,0.038,25.7,1007.1,21,0.5
7/21/2019 6:00,22,0.036,24.9,1006.9,21.2,5.1
7/21/2019 7:00,22,0.034,23.7,1007,20.9,4.6
7/21/2019 8:00,22,0.032,23.4,1006.1,20.6,1.5
7/21/2019 9:00,23,0.029,24.8,1004.8,20.4,0.2
7/21/2019 10:00,20,0.035,24.7,1004.3,20.5,0.2
7/21/2019 11:00,14,0.033,24.5,1004.1,20.8,0.2
7/21/2019 12:00,19,0.03,23.5,1004.7,20.7,0.1
7/21/2019 13:00,18,0.025,22.5,1005,21.3,0
7/21/2019 14:00,20,0.024,21.5,1005.6,20.5,0
7/21/2019 15:00,24,0.027,21,1006.3,20.3,0
7/21/2019 16:00,22,0.025,20.5,1006.9,19.9,0
7/21/2019 17:00,29,0.024,20.5,1007.2,19.9,0
7/21/2019 18:00,15,0.025,20.3,1007.6,19.9,0
7/21/2019 19:00,16,0.029,20.2,1007.2,19.7,0.1
7/21/2019 20:00,11,0.028,19.9,1006.6,19.5,0.2
7/21/2019 21:00,17,0.026,19.7,1006.1,19.4,0
7/21/2019 22:00,17,0.021,19.5,1005.8,19.2,0.2
7/21/2019 23:00,18,0.018,19.3,1006,19,0.2
7/22/2019 0:00,19,0.017,20.1,1005.9,19.4,0.1
7/22/2019 1:00,24,0.015,21.3,1006.4,20,0.1
7/22/2019 2:00,22,0.012,21.4,1007.1,20,0
7/22/2019 3:00,29,0.014,22.5,1006.9,20.3,0.1
7/22/2019 4:00,29,0.019,23.9,1006.7,20.1,0.1
7/22/2019 5:00,22,0.033,25.2,1006.1,20.3,0
7/22/2019 6:00,19,0.037,25.5,1005.4,20.4,0
7/22/2019 7:00,19,0.035,26.1,1004.1,20.5,0
7/22/2019 8:00,13,0.035,26.3,1002.9,20.7,0.1
7/22/2019 9:00,16,0.036,26.1,1002.3,20.8,0.3
7/22/2019 10:00,14,0.035,25.6,1002,20.7,0.6
7/22/2019 11:00,18,0.032,24.8,1002,20.9,0.2
7/22/2019 12:00,18,0.027,23.8,1003.2,20.9,0
7/22/2019 13:00,18,0.025,22.7,1004.3,21.5,0
7/22/2019 14:00,24,0.022,22.6,1005.2,21.1,0
7/22/2019 15:00,30,0.022,21.9,1005.3,21.1,0
7/22/2019 16:00,24,0.023,21.4,1005.4,20.8,0
7/22/2019 17:00,19,0.021,21.4,1005.9,20.6,0.2
7/22/2019 18:00,17,0.02,21.4,1006.1,20.6,1
7/22/2019 19:00,16,0.021,21.3,1005.3,20.4,0.3
7/22/2019 20:00,18,0.017,21.1,1005.1,20.1,1
7/22/2019 21:00,15,0.016,20.7,1004.8,19.8,0.6
7/22/2019 22:00,20,0.02,20.5,1003.8,19.9,0.1
7/22/2019 23:00,18,0.028,20.2,1003.8,19.8,0.3
7/23/2019 0:00,13,0.024,20.8,1004.6,20,0.6
7/23/2019 1:00,17,0.023,21.5,1005,20.4,0.6
7/23/2019 2:00,13,0.028,22.4,1005.4,20.7,0.2
7/23/2019 3:00,12,0.029,23.3,1005.3,21.7,0.3
7/23/2019 4:00,14,0.032,22.8,1005.4,20.2,3.7
7/23/2019 5:00,11,0.041,23,1005.4,20.5,0.3
7/23/2019 6:00,16,0.03,23.6,1004.9,20.4,0.7
7/23/2019 7:00,15,0.032,23.3,1004.1,20.6,2.2
7/23/2019 8:00,18,0.033,24.4,1002.9,20.9,0.5
7/23/2019 9:00,17,0.033,24.5,1001.9,20.5,0.6
7/23/2019 10:00,13,0.034,23.7,1001.6,20.3,0.4
7/23/2019 11:00,17,0.031,23.2,1001.7,20.3,0.3
7/23/2019 12:00,22,0.03,23.7,1001.5,20.2,1.2
7/23/2019 13:00,20,0.028,22.7,1002.1,21.2,0
7/23/2019 14:00,23,0.024,21.9,1003.3,21,0
7/23/2019 15:00,18,0.03,21.6,1004.1,20.8,0.7
7/23/2019 16:00,16,0.024,21.4,1004.3,20.8,1.5
7/23/2019 17:00,28,0.018,21.3,1004.3,20.8,0.2
7/23/2019 18:00,16,0.023,21.2,1003.6,20.7,0.2
7/23/2019 19:00,16,0.022,21,1002.5,20.6,1
7/23/2019 20:00,18,0.025,20.8,1002.2,20.4,0.7
7/23/2019 21:00,13,0.028,20.9,1002.1,20.4,0.2
7/23/2019 22:00,13,0.024,20.7,1002.2,20.4,0.2
7/23/2019 23:00,12,0.021,20.5,1001.9,20.3,3.7
7/24/2019 0:00,16,0.018,20.7,1002.7,19.7,8.7
7/24/2019 1:00,24,0.017,20.9,1003.5,20,3.1
7/24/2019 2:00,15,0.022,21.1,1004.1,20.2,5
7/24/2019 3:00,18,0.024,21.4,1004.1,20.5,5.8
7/24/2019 4:00,16,0.02,21.4,1004,20.5,5.2
7/24/2019 5:00,23,0.018,21.9,1004.1,20.7,3.8
7/24/2019 6:00,20,0.026,22.5,1004.4,20.8,7.1
7/24/2019 7:00,23,0.03,22.3,1003.6,20.9,8.6
7/24/2019 8:00,24,0.032,21.7,1003.2,20.6,15.2
7/24/2019 9:00,24,0.038,21.4,1002.7,20.7,5.9
7/24/2019 10:00,18,0.027,22.3,1001.9,20.9,1.8
7/24/2019 11:00,8,0.028,22.3,1002.2,20.9,1.9
7/24/2019 12:00,15,0.031,21.3,1002,20.1,1.6
7/24/2019 13:00,11,0.033,21.1,1002.7,20.1,0.5
7/24/2019 14:00,18,0.019,20.6,1003.3,19.9,0.5
7/24/2019 15:00,16,0.015,20.5,1004.9,19.9,0.4
7/24/2019 16:00,5,0.021,20.4,1005.7,19.8,0.4
7/24/2019 17:00,8,0.019,20.1,1006.7,19.7,0.2
7/24/2019 18:00,15,0.014,20.1,1006.3,19.7,0.1
7/24/2019 19:00,9,0.016,20.1,1005.4,19.7,0.2
7/24/2019 20:00,8,0.014,19.9,1004.4,19.5,0.2
7/24/2019 21:00,8,0.011,19.7,1004.3,19.4,0.1
7/24/2019 22:00,7,0.011,19.8,1004.3,19.4,0
7/24/2019 23:00,14,0.008,19.9,1004.1,19.4,0.1
7/25/2019 0:00,11,0.011,19.8,1004.8,18.9,0.1
7/25/2019 1:00,11,0.017,20.4,1005.4,19.4,0.2
7/25/2019 2:00,11,0.022,21.2,1005.6,19.4,0.1
7/25/2019 3:00,13,0.028,22.2,1006.1,18.8,0
7/25/2019 4:00,12,0.032,24,1005.8,18.3,0
7/25/2019 5:00,7,0.033,24.4,1005.6,18.4,0
7/25/2019 6:00,12,0.036,24.4,1005.2,18.8,0
7/25/2019 7:00,6,0.038,25,1004.2,19.7,0.1
7/25/2019 8:00,6,0.048,24.9,1003.4,20.1,0.2
7/25/2019 9:00,7,0.046,24.7,1002.7,20.6,0.1
7/25/2019 10:00,6,0.047,24.4,1002.1,20.5,0.5
7/25/2019 11:00,9,0.038,24,1001.7,20.6,0.4
7/25/2019 12:00,5,0.042,23.3,1002.3,20.5,0.4
7/25/2019 13:00,11,0.033,22.6,1003,20.6,0
7/25/2019 14:00,14,0.027,21.9,1004.2,20.6,0.1
7/25/2019 15:00,10,0.025,21.2,1005.1,20.5,0.3
7/25/2019 16:00,11,0.024,21,1005.6,20.2,0.6
7/25/2019 17:00,9,0.025,20.8,1005.4,20.2,0.2
7/25/2019 18:00,6,0.027,20.5,1005,19.8,0.2
7/25/2019 19:00,1,0.027,20.5,1004.2,19.6,0.1
7/25/2019 20:00,2,0.024,20.6,1003.8,19.3,0
7/25/2019 21:00,5,0.024,20.1,1003.3,19.3,0
7/25/2019 22:00,5,0.023,19.9,1003.5,19.1,0
7/25/2019 23:00,6,0.022,20,1003.9,19.2,0
7/26/2019 0:00,8,0.019,19.9,1004,19.3,0
7/26/2019 1:00,10,0.017,20.6,1003.8,19.6,0
7/26/2019 2:00,13,0.024,21.8,1004.1,19.9,0
7/26/2019 3:00,15,0.033,23.6,1004.3,19.7,0
7/26/2019 4:00,12,0.037,25.5,1004.1,19.9,0
7/26/2019 5:00,13,0.044,26.5,1003.4,20.7,0.1
7/26/2019 6:00,12,0.06,26.4,1002.8,21.3,0.3
7/26/2019 7:00,12,0.055,25.7,1002.3,22,0.7
7/26/2019 8:00,12,0.039,23.7,1002.4,21,11.8
7/26/2019 9:00,11,0.035,23.4,1002,21,0.5
7/26/2019 10:00,14,0.036,23.6,1001.5,20.8,0.1
7/26/2019 11:00,10,0.021,24.1,1001.2,20.5,0.2
7/29/2019 12:00,17,0.011,22.9,1004.4,20.5,0.7
7/29/2019 13:00,19,0.01,22.5,1005.2,21.1,1.2
7/29/2019 14:00,9,0.011,22.1,1005.7,21.6,0.1
7/29/2019 15:00,12,0.007,21.6,1006.2,21.3,0
7/29/2019 16:00,17,0.005,21.7,1007,21.3,0.1
7/29/2019 17:00,13,0.007,21.9,1007.3,21.2,0.1
7/29/2019 18:00,11,0.01,21.5,1007.4,20.7,0.4
7/29/2019 19:00,11,0.01,21.4,1006.9,20.7,0.3
7/29/2019 20:00,9,0.013,21.4,1006.2,20.8,0.2
7/29/2019 21:00,5,0.015,21.1,1005.9,20.7,0.3
7/29/2019 22:00,2,0.012,21.1,1005.9,20.6,0.1
7/29/2019 23:00,5,0.01,20.9,1005.6,20.4,0
7/30/2019 0:00,6,0.009,20.6,1005.8,20.2,0
7/30/2019 1:00,13,0.004,21.3,1006.4,20.2,0
7/30/2019 2:00,17,0.012,21.9,1006.7,20.1,0
7/30/2019 3:00,7,0.022,22.1,1007,19.9,0.2
7/30/2019 4:00,5,0.025,22.5,1007.2,19.8,0.3
7/30/2019 5:00,4,0.026,22.8,1007.4,19.7,0.3
7/30/2019 6:00,3,0.026,22.8,1006.8,20.2,0.4
7/30/2019 7:00,6,0.026,23.6,1005.8,20.2,0.9
7/30/2019 8:00,8,0.027,23.9,1004.4,20.2,1.5
7/30/2019 9:00,6,0.031,23.9,1003.6,19.9,1.6
7/30/2019 10:00,9,0.026,23.8,1003.3,19.6,0.7
7/30/2019 11:00,7,0.025,23.4,1003.3,19.8,0.2
7/30/2019 12:00,10,0.017,22.8,1003.8,20.3,0.2
7/30/2019 13:00,17,0.018,22.1,1004.3,21.1,0.5
7/30/2019 14:00,13,0.017,21.6,1005.2,20.5,0.1
7/30/2019 15:00,12,0.017,20.8,1006.1,19.9,0
7/30/2019 16:00,14,0.016,20.8,1006.9,19.8,0
7/30/2019 17:00,8,0.016,20.6,1007.3,19.5,0
7/30/2019 18:00,7,0.018,20.4,1007.2,19.4,0
7/30/2019 19:00,9,0.017,20.1,1006.6,19.3,0
7/30/2019 20:00,8,0.02,19.9,1006,19.2,0
7/30/2019 21:00,6,0.019,19.3,1005.4,18.7,0
7/30/2019 22:00,7,0.02,19,1005,18.4,0
7/30/2019 23:00,9,0.018,18.8,1004.8,18.3,0
7/31/2019 0:00,8,0.018,19.5,1005.2,18.9,0
7/31/2019 1:00,10,0.019,20.8,1005.5,19.6,0
7/31/2019 2:00,13,0.023,22.1,1005.4,19.4,0
7/31/2019 3:00,16,0.032,24,1005.2,19.1,0
7/31/2019 4:00,20,0.036,24.7,1004.8,19.8,0
7/31/2019 5:00,9,0.03,26.1,1004.5,19.7,0.7
7/31/2019 6:00,6,0.028,26.3,1004.2,20,0.4
7/31/2019 7:00,6,0.042,25.7,1003.8,20.4,0.5
7/31/2019 8:00,6,0.04,26.1,1002.9,21.2,0.5
7/31/2019 9:00,10,0.039,25.6,1002,21.8,2
7/31/2019 10:00,20,0.032,24.6,1002,21.8,6
7/31/2019 11:00,11,0.025,23.7,1002,21.5,5.2
7/31/2019 12:00,17,0.018,23.5,1002.7,20.2,5.1
7/31/2019 13:00,16,0.015,22.5,1003,21.2,1
7/31/2019 14:00,26,0.015,22.2,1003.7,21.3,1.6
7/31/2019 15:00,13,0.019,22,1004.5,21.5,0.6
7/31/2019 16:00,16,0.016,21.8,1005,21.2,0.1
7/31/2019 17:00,12,0.021,21.6,1005.7,21,0
7/31/2019 18:00,7,0.022,21.4,1006,20.7,0.1
7/31/2019 19:00,9,0.022,21.2,1005.4,20.3,0.2
7/31/2019 20:00,7,0.026,20.6,1004.7,19.8,0
7/31/2019 21:00,6,0.029,20.4,1004.3,19.5,0
7/31/2019 22:00,7,0.024,20,1004.3,19.1,0
7/31/2019 23:00,7,0.022,19.8,1004.4,18.8,0
8/1/2019 0:00,6,0.021,20.4,1004.9,19.3,0
8/1/2019 1:00,14,0.018,21.1,1005.6,19.5,0
8/1/2019 2:00,19,0.021,22.1,1005.8,19.5,0
8/1/2019 3:00,21,0.027,23.5,1005.8,19.4,0
8/1/2019 4:00,25,0.037,25.1,1005.5,19.7,0
8/1/2019 5:00,16,0.041,26.3,1004.9,20.4,0
8/1/2019 6:00,17,0.044,26.4,1004.3,21.3,0.1
8/1/2019 7:00,13,0.053,25.3,1003.7,21.6,4.8
8/1/2019 8:00,11,0.039,24.1,1003,21.6,8.2
8/1/2019 9:00,6,0.03,23.2,1002.8,21.7,8.3
8/1/2019 10:00,8,0.027,23.2,1002.2,21.4,7
8/1/2019 11:00,8,0.029,22.7,1002.3,20.8,2.8
8/1/2019 12:00,11,0.023,23,1003,20.5,0.3
8/1/2019 13:00,7,0.027,22.5,1003.4,19.7,0.2
8/1/2019 14:00,11,0.025,21.7,1004.2,20.9,0.1
8/1/2019 15:00,15,0.018,21.5,1004.9,20.8,0.1
8/1/2019 16:00,18,0.017,21.2,1005.6,20.7,0.2
8/1/2019 17:00,14,0.02,20.8,1005.9,20.5,0.2
8/1/2019 18:00,12,0.024,20.9,1005.7,20.6,0.2
8/1/2019 19:00,10,0.024,20.8,1005.3,20.6,0.2
8/1/2019 20:00,11,0.024,20.5,1004.6,20.4,0.2
8/1/2019 21:00,6,0.022,20.4,1003.9,20,0.4
8/1/2019 22:00,6,0.022,20.3,1003.6,20,0.1
8/1/2019 23:00,6,0.02,20.2,1003.4,19.8,0.1
8/2/2019 0:00,7,0.021,20.1,1003.9,19.7,0
8/2/2019 1:00,12,0.013,20.9,1004.3,19.9,0
8/2/2019 2:00,13,0.024,21.9,1004.4,19.7,0
8/2/2019 3:00,16,0.031,23.6,1003.9,19.5,0
8/2/2019 4:00,17,0.039,24.9,1003.6,19.2,0.2
8/2/2019 5:00,13,0.04,25.3,1003.2,19.8,0.2
8/2/2019 6:00,12,0.035,25,1003,20.6,0.2
8/2/2019 7:00,21,0.048,24.3,1002.6,21.2,3.1
8/2/2019 8:00,19,0.037,24.1,1001.7,22.8,2.9
8/2/2019 9:00,16,0.021,22.9,1001.9,21.9,10.3
8/2/2019 10:00,15,0.03,22.6,1001.4,21.6,10.3
8/2/2019 11:00,15,0.031,22.4,1001.7,20.4,4.1
8/2/2019 12:00,20,0.014,22.6,1002.1,20.5,1
8/2/2019 13:00,19,0.009,22.1,1002.9,21.1,1.2
8/2/2019 14:00,21,0.011,21.6,1003.6,21.2,1
8/2/2019 15:00,11,0.014,21.4,1004.6,21.1,0.5
8/2/2019 16:00,13,0.012,21.3,1005.2,21,0.3
8/2/2019 17:00,14,0.009,21.1,1005.4,20.8,0.9
8/2/2019 18:00,18,0.006,20.9,1005.6,20.7,1.3
8/2/2019 19:00,11,0.008,20.9,1005.1,20.5,1.3
8/2/2019 20:00,10,0.011,20.8,1004.2,20.2,1
8/2/2019 21:00,6,0.01,20.8,1003.8,20,0.7
8/2/2019 22:00,9,0.007,20.7,1003.3,19.8,0.5
8/2/2019 23:00,10,0.005,20.5,1003.1,19.8,0.4
8/3/2019 0:00,8,0.004,20.5,1003,19.8,0.2
8/3/2019 2:00,14,0.013,22.5,1003.9,19.9,0
8/3/2019 3:00,11,0.024,23.5,1003.8,20.1,0.1
8/3/2019 4:00,13,0.028,24.6,1003.6,20.2,0.4
8/3/2019 5:00,10,0.031,25.7,1003.2,20.2,0.4
8/3/2019 6:00,10,0.039,26,1002.9,21.5,0.5
8/3/2019 7:00,11,0.034,24.7,1002.4,22.3,0.7
8/3/2019 8:00,12,0.022,24,1001.8,23,0.6
8/3/2019 9:00,11,0.024,24.2,1001.2,23.9,1.1
8/3/2019 10:00,11,0.023,23.6,1001.4,23.2,2.3
8/3/2019 11:00,13,0.022,22.8,1001.6,20.9,4.8
8/3/2019 12:00,12,0.019,22.4,1002.3,20.5,2.5
8/3/2019 13:00,20,0.015,22.2,1002.9,20.9,0.4
8/3/2019 14:00,15,0.013,21.8,1003.2,21.1,0.1
8/3/2019 15:00,17,0.013,21.8,1003.8,21.3,0
8/3/2019 16:00,11,0.014,21.7,1004,21.1,0
8/3/2019 17:00,8,0.018,21.3,1004.3,20.7,0
8/3/2019 18:00,15,0.018,20.9,1004.4,20.5,0
8/3/2019 19:00,4,0.019,21.1,1004.2,20.6,0
8/3/2019 20:00,5,0.019,21,1003.8,20.6,0
8/3/2019 21:00,7,0.016,20.8,1003.5,20.3,0.1
8/3/2019 22:00,6,0.014,20.6,1002.8,20,0.3
8/3/2019 23:00,6,0.014,20.1,1002,19.7,0
8/4/2019 0:00,6,0.013,20,1002.9,19.6,0
8/4/2019 1:00,8,0.01,21.1,1003.1,20.3,0
8/4/2019 2:00,16,0.009,22.3,1002.8,20.2,0
8/4/2019 3:00,12,0.022,23.9,1003,20.1,0.1
8/4/2019 4:00,20,0.022,24.5,1003.2,20.7,0.3
8/4/2019 5:00,12,0.021,25.3,1002.5,20.7,0.4
8/4/2019 6:00,8,0.023,25.9,1001.9,20.8,0.2
8/4/2019 7:00,9,0.025,26.3,1000.8,20.7,0.4
8/4/2019 8:00,11,0.029,26.2,999.9,21.1,0.6
8/4/2019 9:00,12,0.024,25.9,999,21.7,0.2
8/4/2019 10:00,12,0.025,24.9,998.9,21.3,0.7
8/4/2019 11:00,11,0.027,24.7,998.5,20.9,0.5
8/4/2019 12:00,11,0.018,23.1,1000.4,20.9,0.4
8/4/2019 13:00,20,0.017,22.6,1000.3,21.7,0.2
8/4/2019 14:00,16,0.013,21.7,1000.7,21.2,0
8/4/2019 15:00,19,0.013,21.3,1001.1,20.9,0
8/4/2019 16:00,13,0.014,21.4,1002,20.9,0
8/4/2019 17:00,15,0.009,21.3,1002.4,20.7,1.1
8/4/2019 18:00,9,0.017,21.1,1002.6,20.5,0.6
8/4/2019 19:00,5,0.017,20.9,1001.8,20.5,0.3
8/4/2019 20:00,4,0.015,20.8,1001.1,20.4,0.1
8/4/2019 21:00,3,0.014,20.7,1000.6,20.2,0
8/4/2019 22:00,2,0.015,20.6,1000.2,20.1,0
8/5/2019 0:00,3,0.012,20.4,1001.3,19.6,0
8/5/2019 1:00,7,0.009,21.6,1001.5,20.3,0.4
8/5/2019 2:00,6,0.011,22.9,1001.9,20.6,0
8/5/2019 3:00,11,0.014,24.4,1002.3,20.7,0.1
8/5/2019 4:00,11,0.024,23.8,1002.7,20.9,2
8/5/2019 5:00,21,0.039,24.1,1002.2,20.9,0.4
8/5/2019 6:00,15,0.043,25.8,1001,20.5,0.2
8/5/2019 7:00,10,0.049,26.3,999.8,21,0.1
8/5/2019 8:00,7,0.032,26.5,999,21.2,4
8/5/2019 9:00,4,0.027,26.3,998.1,20.7,3.9
8/5/2019 10:00,7,0.027,25.1,997.7,20.9,2.1
8/5/2019 11:00,8,0.019,23.8,998.1,20.8,4.2
8/5/2019 12:00,6,0.013,23.2,999.2,21.4,3.6
8/5/2019 13:00,7,0.01,22.8,999.4,21.8,1.3
8/5/2019 14:00,25,0.002,22.7,1000.5,21.9,0.8
8/5/2019 15:00,23,0.002,22.2,1001.6,21.8,0.4
8/5/2019 16:00,15,0.005,22.1,1002.3,21.6,1.8
8/5/2019 17:00,11,0.013,21.9,1002.7,21.3,0.6
8/5/2019 18:00,7,0.015,21.7,1002.5,21.3,0.7
8/5/2019 19:00,7,0.012,21.6,1001.9,21.2,0.8
8/5/2019 20:00,4,0.015,21.4,1001.4,20.9,0.3
8/5/2019 22:00,1,0.014,20.8,1000.1,20.1,0
8/5/2019 23:00,2,0.011,20.6,999.8,19.8,0
8/6/2019 0:00,7,0.007,20.7,1001.3,20.2,0
8/6/2019 1:00,13,0.003,21.8,1001.8,21,0
8/6/2019 2:00,23,0.007,22.5,1002.3,20.6,0
8/6/2019 3:00,17,0.019,22.8,1002.4,20.6,0
8/6/2019 4:00,25,0.047,24,1002.3,20.5,0
8/6/2019 5:00,27,0.07,26.2,1001.7,20,0
8/6/2019 6:00,14,0.056,27.2,1001.1,20.4,0
8/6/2019 7:00,9,0.039,26.5,1000.6,20.9,0.4
8/6/2019 8:00,8,0.026,26.4,1000.1,21.2,1.1
8/6/2019 9:00,13,0.028,25.3,999.6,21.1,0.4
8/6/2019 10:00,8,0.029,24.2,999.5,21.8,6.8
8/6/2019 11:00,7,0.021,24.3,999.1,21.5,1.5
8/6/2019 12:00,9,0.019,24.6,998.2,20.3,0.1
8/6/2019 13:00,14,0.015,23,998.6,20.8,0
8/6/2019 14:00,15,0.009,22.2,1000,20.8,0
8/6/2019 15:00,11,0.016,21.8,1000.9,20.8,0
8/6/2019 16:00,7,0.018,21.7,1001.6,20.4,0
8/6/2019 17:00,6,0.019,21.6,1001.8,20.3,0
8/6/2019 18:00,6,0.016,21.2,1001.4,20.2,0
8/6/2019 19:00,8,0.011,21,1001.5,19.8,0
8/6/2019 20:00,6,0.013,21,1000.9,19.8,0
8/6/2019 21:00,5,0.012,20.7,999.8,19.6,0
8/6/2019 22:00,1,0.013,20.4,1000,19.5,0
8/7/2019 0:00,6,0.008,20.7,1001,19.3,0
8/7/2019 1:00,11,0.007,22.1,1001.3,20.5,0
8/7/2019 2:00,11,0.015,23.6,1001.3,20.1,0
8/7/2019 3:00,15,0.025,24.9,1001.1,20.1,0
8/7/2019 4:00,8,0.027,26.1,1000.4,20.2,0
8/7/2019 5:00,5,0.023,26.5,999.8,20.7,0
8/7/2019 6:00,4,0.021,26.8,999.4,20.8,0.4
8/7/2019 7:00,4,0.02,25.5,999.2,20.6,2.6
8/12/2019 7:00,10,0.05,27,1003,21.7,4.9
8/12/2019 8:00,10,0.044,27,1002.1,21.4,5.4
8/12/2019 9:00,6,0.033,26,1001.8,21.9,8.8
8/12/2019 10:00,9,0.027,25,1001.8,21.4,7.7
8/12/2019 11:00,10,0.025,25.3,1001.3,21.4,0.2
8/12/2019 12:00,13,0.028,25,1001.8,21.2,0
8/12/2019 13:00,16,0.025,23.6,1002.3,21.7,0
8/12/2019 14:00,12,0.024,23.1,1003,21.6,0
8/12/2019 15:00,21,0.012,22.8,1003.9,21.5,0
8/12/2019 16:00,14,0.021,22.3,1004.6,21.1,0
8/12/2019 17:00,8,0.025,22,1004.4,21,0
8/12/2019 18:00,9,0.025,21.5,1004.5,20.9,0
8/12/2019 19:00,6,0.032,21.6,1003.8,20.7,0
8/12/2019 20:00,2,0.032,21.4,1003.3,20.4,0
8/13/2019 0:00,5,0.014,20.9,1002.6,19.9,0
8/13/2019 1:00,6,0.019,21.9,1003.2,20.5,0
